transaction_id,date,product_id,category,quantity,unit_price,region
1,1/3/2024,P1001,Electronics,2,300,North
2,1/5/2024,P2001,Home,1,80,North
3,1/10/2024,P3001,Clothing,3,40,South
4,1/15/2024,P1002,Electronics,1,500,East
5,1/20/2024,P1001,Electronics,4,300,West
6,2/2/2024,P2002,Home,2,120,North
7,2/5/2024,P3002,Clothing,5,35,South
8,2/13/2024,P1001,Electronics,3,300,East
9,2/17/2024,P4001,Toys,1,25,West
10,2/21/2024,P2001,Home,2,80,North
11,3/1/2024,P1003,Electronics,1,700,North
12,3/5/2024,P3001,Clothing,4,40,South
13,3/9/2024,P5001,Groceries,10,5,West
14,3/12/2024,P1001,Electronics,2,300,East
15,3/18/2024,P2002,Home,3,120,South
16,4/2/2024,P3002,Clothing,6,35,South
17,4/7/2024,P1002,Electronics,2,500,North
18,4/10/2024,P4001,Toys,3,25,West
19,4/15/2024,P2001,Home,4,80,East
20,4/20/2024,P5001,Groceries,12,5,North
21,5/3/2024,P1001,Electronics,3,300,South
22,5/6/2024,P3001,Clothing,5,40,East
23,5/11/2024,P2002,Home,2,120,West
24,5/15/2024,P1003,Electronics,1,700,North
25,5/21/2024,P4001,Toys,4,25,South
26,6/1/2024,P3002,Clothing,3,35,East
27,6/4/2024,P2001,Home,1,80,North
28,6/10/2024,P5001,Groceries,20,5,West
29,6/14/2024,P1001,Electronics,2,300,East
30,6/18/2024,P1002,Electronics,1,500,South
31,7/2/2024,P2002,Home,3,120,North
32,7/5/2024,P3001,Clothing,4,40,West
33,7/9/2024,P1001,Electronics,5,300,South
34,7/12/2024,P1003,Electronics,2,700,East
35,7/16/2024,P4001,Toys,2,25,North
36,8/3/2024,P3002,Clothing,4,35,South
37,8/6/2024,P2001,Home,2,80,East
38,8/10/2024,P5001,Groceries,15,5,West
39,8/14/2024,P1001,Electronics,3,300,North
40,8/18/2024,P1002,Electronics,1,500,South
41,9/1/2024,P3001,Clothing,3,40,East
42,9/5/2024,P2002,Home,4,120,West
43,9/9/2024,P1003,Electronics,1,700,North
44,9/12/2024,P4001,Toys,3,25,South
45,9/16/2024,P1001,Electronics,2,300,West
46,10/3/2024,P3002,Clothing,6,35,North
47,10/6/2024,P2001,Home,3,80,East
48,10/10/2024,P5001,Groceries,18,5,South
49,10/14/2024,P1002,Electronics,2,500,West
50,10/18/2024,P1001,Electronics,4,300,North
